"Eating disorders (%)","Anxiety disorders (%)","Drug use disorders (%)","Depression (%)"
"0.112732669575","4.24556187828","0.495885939051","4.22901858428"
"0.113886916707","4.24911206761","0.496906203926","4.22785348978"
"0.11568842921","4.2487038923","0.497624311658","4.22698762907"
"0.117474376895","4.24693200423","0.498142622732","4.22499774332"
"0.119330962866","4.24602810717","0.499140071648","4.22374274621"
"0.121650808967","4.24888196674","0.500253691911","4.22464007963"
"0.123680879971","4.25423160876","0.50064052453","4.22136714926"
"0.125936906946","4.25942678797","0.502252618274","4.21367238455"
"0.128099005544","4.26444736144","0.504134553674","4.19910297476"
"0.130461779708","4.26945912061","0.505449702821","4.18241274481"
"0.132743894757","4.27440007342","0.508197883214","4.16087254729"
"0.135428736071","4.27926757322","0.510254331702","4.13692262655"
"0.137974267122","4.28398850162","0.512800136118","4.11061130999"
"0.30606672363","4.66223276034","0.814887911043","2.73576631202"
"0.306423905195","4.6632951751","0.817677591384","2.72777757455"
"0.306783523281","4.66438288201","0.818179733384","2.72022424357"
"0.307334228907","4.66558308724","0.820867384172","2.71528091398"
"0.307947532602","4.66660110564","0.82166300503","2.71184168762"
"0.309039157072","4.66721080431","0.821730224179","2.70989000391"
"0.3105923345","4.66648994198","0.823112259092","2.70839735183"
"0.312655614586","4.66464942213","0.827871369411","2.70921779266"
"0.316071723972","4.66236978085","0.833322307872","2.7088488467"
"0.318479912067","4.66058238087","0.837112376178","2.7097763893"
"0.319899310533","4.66009244004","0.840348452926","2.71081043522"
"0.321024640609","4.66090545314","0.844182478232","2.71221660637"
"0.321795595469","4.66200247831","0.850211189229","2.71653089393"
"0.322341455922","4.66320322084","0.856158854146","2.72046909311"
"0.32262347461","4.66450792126","0.860754654302","2.72430103681"
"0.323495085538","4.66538902906","0.863484838475","2.72730991014"
"0.323677355012","4.66611789768","0.861884213146","2.72943583967"
"0.325042257379","4.66665360383","0.859350841416","2.73373475036"
"0.324985402497","4.66701453704","0.853824853049","2.73647955632"
"0.325521044165","4.66692753631","0.851133203632","2.74006341873"
"0.326282335812","4.66654602583","0.848332254042","2.7432306605"
"0.325952266642","4.66595224241","0.846158477458","2.74530020352"
"0.325233742748","4.6653449242","0.844593565533","2.74683354"
"0.324949836188","4.66481532937","0.844062228541","2.74971448561"
"0.324072455703","4.66425025227","0.842887229726","2.752656224"
"0.32316357474","4.66384145443","0.842038526618","2.75660232494"
"0.321752936448","4.6634183925","0.841681703725","2.75974715509"
"0.320598997921","4.66304408879","0.842954553876","2.76332220362"
"0.174511984438","2.92744171545","0.717005717501","3.99847556586"
"0.172049614334","2.92776006695","0.719835618004","4.02346650557"
"0.169548809724","2.92773052012","0.721867088616","4.04480766488"
"0.167731415629","2.92757281492","0.724962198474","4.06518339785"
"0.165886958655","2.92720548029","0.728573242033","4.08545753303"
"0.164067030881","2.92652874427","0.731394420088","4.10356939727"
"0.162737702741","2.92523394414","0.736539125902","4.117816756"
"0.161153126549","2.92328428789","0.741254800395","4.13839630018"
"0.160119340707","2.92139018435","0.745963769657","4.15859314878"
"0.159516525875","2.91999415226","0.749366118269","4.17338999808"
"0.159121686319","2.91970133666","0.751862405036","4.18146174101"
"0.159704687978","2.92097716679","0.75475222161","4.18323934754"
"0.161224756498","2.92352217518","0.755705835176","4.18450869835"
"0.1647380374","2.92679742928","0.758615623272","4.18327596883"
"0.167706381916","2.93013864063","0.760516935127","4.18050433005"
"0.170352539535","2.93272560683","0.76265690871","4.17602981518"
"0.174073324862","2.93494819599","0.765694206098","4.16644401185"
"0.178753711386","2.93746323941","0.770609329671","4.15003321627"
"0.183546554774","2.94012527183","0.775458711509","4.1293341034"
"0.187939753731","2.94246685472","0.780240202376","4.10744183213"
"0.192079637555","2.94411926648","0.782905614274","4.09385387048"
"0.19557578676","2.94517791034","0.784316254355","4.08205448062"
"0.198829995911","2.94594190708","0.785741361603","4.0696144938"
"0.201185340295","2.94648196973","0.786034237232","4.05920477765"
"0.204173227594","2.94682911931","0.785504562487","4.04831521205"
"0.207219128715","2.94707391204","0.784655622924","4.03880111366"
"0.209342566676","2.94722386552","0.782787611328","4.03047137215"
"0.210693402008","2.94693198625","0.779867568734","4.02222608312"
"0.511213456917","5.22471295411","0.823533042667","3.63173783149"
"0.515844427123","5.22684347845","0.824249914553","3.62754267316"
"0.520184110483","5.22915791772","0.826296627275","3.6283147582"
"0.524512294288","5.23160790911","0.828176100865","3.62928019552"
"0.528504200167","5.23389296625","0.829118284171","3.63364572239"
"0.531940558539","5.23560665215","0.831800516051","3.63736878859"
"0.535318498451","5.23571499161","0.83352445427","3.65172622251"
"0.539216055075","5.23428902466","0.837074884572","3.67860583883"
"0.544018225215","5.23266049135","0.841926638895","3.71598318644"
"0.547850356297","5.2314933721","0.844959062421","3.7514346168"
"0.551041933291","5.23167087325","0.847279659162","3.78613871536"
"0.555047828535","5.23319527691","0.848112826531","3.82088309145"
"0.559963347421","5.23450888602","0.848895034678","3.85991490535"
"0.564025847757","5.23541179865","0.849209103234","3.900359671"
"0.568198916488","5.23589036124","0.850019244913","3.93503174826"
"0.571245089583","5.23573605518","0.850579933803","3.96870500777"
"0.573941822372","5.23226799875","0.847079195947","4.00015622394"
"0.576778008864","5.22467316639","0.840366180282","4.03378586814"
"0.579555404336","5.21584282276","0.831725765643","4.06748498021"
"0.580717001422","5.20849795107","0.824043496315","4.09109576729"
"0.583340656527","5.20514264403","0.818986565579","4.10186510113"
"0.586292102766","5.20509637365","0.817703282983","4.10408840734"
"0.589313012486","5.20543170898","0.817807549002","4.10635622146"
"0.592094901928","5.20625955933","0.818149142639","4.11006179718"
"0.595100118129","5.20728579371","0.817973798246","4.11047190159"
"0.598318339571","5.20864635551","0.819489227551","4.11045224686"
"0.600262676324","5.210450807","0.821391159986","4.1095512464"
"0.603868895678","5.21264464436","0.823451382231","4.10918615476"
"0.211609810629","4.48925313301","0.809322705224","2.71749724244"
"0.21600837352","4.49437534519","0.811844991061","2.72555256403"
"0.220257501624","4.49942813271","0.814604628245","2.73580332698"
"0.223665152489","4.50422000439","0.815405262368","2.74532903895"
"0.22672465629","4.50829037594","0.816487440261","2.75567610676"
"0.229526545855","4.51131246116","0.816991252025","2.76562546893"
"0.231056527587","4.51359569424","0.820393930883","2.77503159845"
"0.232375387115","4.51583691753","0.829141896411","2.78803160753"
"0.234252721047","4.51812057976","0.839064872603","2.80300330683"
"0.235180039654","4.52058602035","0.846660803455","2.81457630243"
"0.237202906025","4.52272055133","0.850534191331","2.82419686264"
"0.23886062046","4.52463830017","0.850902853333","2.83040858858"
"0.240723886736","4.52637277979","0.851214166376","2.83958305425"
"0.242777771736","4.52820576134","0.853494784681","2.84631730505"
"0.244940552999","4.53016599534","0.855785630124","2.85272546474"
"0.246598227648","4.53217115723","0.856700922074","2.85541126259"
"0.247661298566","4.53468991954","0.8538797185","2.85555188119"
"0.248519314249","4.53806193298","0.847446236865","2.85107642804"
"0.250487342344","4.54175265345","0.840363176708","2.84610996845"
"0.251375484591","4.54528687064","0.834264135752","2.84153368388"
"0.252077924855","4.54816969777","0.830887923174","2.83960917439"
"0.253081755369","4.55047224763","0.82992589002","2.83792345772"
"0.254422343563","4.55315931409","0.82946275013","2.83826117651"
"0.255011418141","4.55586803538","0.829490073381","2.83847611097"
"0.25617538809","4.55885747054","0.830819574609","2.83737114029"
"0.257195297506","4.5620883979","0.832549767577","2.83754641722"
"0.25818758993","4.56531098598","0.832936751726","2.83683501752"
"0.258710442087","4.56854773198","0.836791599092","2.83866680821"
"0.110327774936","2.89744114473","0.444354488804","3.53941872758"
"0.109559425231","2.89547996539","0.449453528437","3.54418179909"
"0.108964166364","2.89409128299","0.453944594338","3.54661181222"
"0.108488958091","2.89331618586","0.458408012532","3.54996696717"
"0.10784409523","2.89305360028","0.460850370582","3.55341651753"
"0.108069743584","2.89331306526","0.463597650721","3.5563484121"
"0.108021926213","2.89435637427","0.464916745439","3.56479614145"
"0.108280731635","2.89629886844","0.464927730854","3.57102626103"
"0.108664804617","2.89862462676","0.465113489587","3.57867807593"
"0.109122625305","2.90067958042","0.465383709722","3.58585259714"
"0.109697058492","2.90199325577","0.466194763917","3.59260114081"
"0.110013001089","2.90240443229","0.468598281969","3.59725614689"
"0.111337801686","2.90234369406","0.472666421834","3.60359649998"
"0.112693315633","2.90202896933","0.475790737647","3.60794761721"
"0.113339084479","2.90164020825","0.479333106431","3.61332094437"
"0.114172454766","2.90132383226","0.48133986626","3.61600576733"
"0.114168094521","2.9007737555","0.482757348784","3.61741402923"
"0.114558835915","2.89990531252","0.484548297145","3.62018888628"
"0.114768256918","2.89903762904","0.485992505497","3.62011832588"
"0.114918380451","2.89840255377","0.48779770203","3.62181028737"
"0.115932405915","2.89833814758","0.489121616772","3.6237187866"
"0.11590456671","2.8985806584","0.49115575008","3.622747716"
"0.116496239832","2.89900774146","0.493308390871","3.62400771598"
"0.116836435175","2.89966624055","0.494930752177","3.62401643471"
"0.117641175619","2.90065913023","0.497412326885","3.62439708891"
"0.118820720178","2.90189099532","0.499514485503","3.62730843625"
"0.11925032814","2.90346160245","0.502538924829","3.62821093119"
"0.120290320776","2.90529373064","0.505540966887","3.62989898914"
"0.424858741273","4.66186834504","0.841465280172","3.10563519403"
"0.424067555046","4.66481257037","0.851418193104","3.10046246469"
"0.424458968378","4.66794600311","0.860562381846","3.0950751604"
"0.424583467365","4.67129276484","0.868318664026","3.08979139615"
"0.42520450051","4.67445266897","0.875455380489","3.0835886769"
"0.425823923507","4.67713664695","0.880524622617","3.07845609927"
"0.42755732223","4.67882211691","0.885707669012","3.06998912143"
"0.430243593542","4.679320118","0.889677676164","3.05453709799"
"0.434969437747","4.67910860175","0.894215776467","3.0350787568"
"0.439799701119","4.6789347425","0.896891243333","3.01631037974"
"0.443550628179","4.6795312665","0.899424465628","2.99952819492"
"0.448027581672","4.68058610027","0.899660039453","2.98493479059"
"0.453093182124","4.68129131982","0.900353778503","2.96975075059"
"0.458807863301","4.68214745859","0.89862653876","2.95508481141"
"0.463851501975","4.6827955334","0.898899325924","2.93946484025"
"0.468297141895","4.68348742384","0.898165793558","2.92583779248"
"0.473005908325","4.68436309135","0.894860241065","2.9102536164"
"0.478260286438","4.68598930301","0.888828899987","2.89436265431"
"0.483459459273","4.68773036037","0.881863643385","2.87901078581"
"0.487164274032","4.6892786975","0.875345475952","2.86479612846"
"0.489997363629","4.69032715136","0.870124930458","2.85580294443"
"0.49001780271","4.6908174752","0.867152896234","2.85054521776"
"0.490784163226","4.691385467","0.864099771215","2.84498813711"
"0.491942085691","4.69179009677","0.860364316772","2.83935205583"
"0.492025900608","4.69215249022","0.858261615264","2.83274938781"
"0.49219900502","4.69253213253","0.856708659091","2.8295590514"
"0.49181193551","4.69267464042","0.854506082499","2.82839092871"
"0.491448911769","4.69281595169","0.853378869684","2.8262925466"
"0.11600556791","3.73473031756","0.485640059792","3.58360295495"
"0.11720473917","3.73457612774","0.4864067968","3.56759106963"
"0.11870363737","3.73462447427","0.487325463343","3.55346944751"
"0.120186639635","3.73477018414","0.488095996568","3.53934179443"
"0.121486035841","3.73488433809","0.489166335535","3.53005341702"
"0.123164028257","3.73490106924","0.49006450313","3.51940001023"
"0.12449043554","3.73520892114","0.49132699758","3.51258191421"
"0.126234157335","3.73638729092","0.492979119193","3.50470505909"
"0.128315586011","3.73807968164","0.494301524844","3.49964132963"
"0.130294033782","3.73980125583","0.496113755425","3.49319924873"
"0.132089797951","3.74108661543","0.497670245818","3.48840264543"
"0.134170639039","3.74317634123","0.498663712156","3.48302567744"
"0.136177672501","3.74702795075","0.499726841757","3.47542067068"
"0.137952535263","3.75194461706","0.499947951049","3.46959284291"
"0.140066667495","3.756707043","0.501390269577","3.46181845992"
"0.142462923278","3.76044214022","0.501488003609","3.45509404945"
"0.145215923485","3.76377280855","0.503989033815","3.44282171536"
"0.147716183621","3.76809836368","0.50716775655","3.42697855691"
"0.150690526089","3.77287641802","0.510724395436","3.41128542857"
"0.153142478935","3.7776206412","0.51499892692","3.40073638894"
"0.155631760203","3.78146154407","0.51802411921","3.39864570425"
"0.158067899697","3.78468369894","0.520409011453","3.4006472282"
"0.160716166865","3.78786326059","0.523479038087","3.40453438738"
"0.163164312664","3.79106224037","0.526437893017","3.40778947533"
"0.165473166726","3.79421134921","0.528119622612","3.41272665924"
"0.167915448189","3.79697123285","0.530377088786","3.4205146723"
"0.170009673658","3.79941510799","0.533551174077","3.42982314612"
"0.172339624531","3.80143151955","0.534974457794","3.43933373822"
"0.245213142777","4.22365640624","0.839266941958","3.15400009926"
"0.245798788823","4.22777896083","0.841422057778","3.18394252157"
"0.246664209419","4.23145658907","0.843624142923","3.20822211431"
"0.247477584365","4.23459531659","0.845770781988","3.2269202431"
"0.248383558431","4.23705948794","0.84768232531","3.24071683906"
"0.248734780872","4.23878449663","0.849401131612","3.24614129135"
"0.250160984573","4.23990820836","0.85413730006","3.24563451815"
"0.25253074797","4.24083968795","0.861561370957","3.23885331729"
"0.254736878882","4.24135831543","0.870477783138","3.23010740852"
"0.257264079443","4.24145420367","0.877177986032","3.22085170545"
"0.259290728082","4.24109585514","0.881517453144","3.21249562489"
"0.260613703069","4.23961562692","0.883062417041","3.20332811359"
"0.262073852652","4.23708233341","0.886797006119","3.19031658195"
"0.262660421091","4.23423370513","0.890986290096","3.1769534124"
"0.264256987585","4.23202625682","0.895489921193","3.16582717055"
"0.265958838999","4.23113779792","0.897643361622","3.15757614749"
"0.26821581738","4.23137387133","0.900470308777","3.15180165734"
"0.269401259219","4.23190343605","0.904165533853","3.14613262075"
"0.271691518892","4.23261366931","0.908872908841","3.14240183759"
"0.27517256583","4.23341997319","0.91114938088","3.13868992626"
"0.277438331263","4.23412921017","0.912982062094","3.13396627943"
"0.279906523189","4.23486285878","0.912915259366","3.13025864529"
"0.283331153102","4.23587582369","0.911483267908","3.1252266494"
"0.287492581452","4.23702433017","0.907997568223","3.1194510841"
"0.291479845686","4.23836717845","0.903948814365","3.11118925264"
"0.295720198386","4.23998533517","0.898802406518","3.1029017816"
"0.300674940768","4.24166934604","0.892893577235","3.09342871286"
"0.305250563204","4.2436251608","0.886176711202","3.08590479324"
"0.100326690543","3.36286349742","0.389020062087","2.66836397636"
"0.099611909902","3.36083590979","0.3868371243","2.67251784988"
"0.0994982068804","3.35962650278","0.386291254972","2.67164324195"
"0.099194263296","3.35968167419","0.384719573273","2.67141799301"
"0.0992341819627","3.35992564868","0.38405912302","2.66931296066"
"0.0995077088732","3.36087805479","0.383650342085","2.66577984344"
"0.102078672588","3.36337400882","0.384598306264","2.65854543383"
"0.10875700241","3.36670379251","0.388497847697","2.64429132701"
"0.116971922588","3.37119262327","0.393409317472","2.62760549259"
"0.125452936742","3.37572199676","0.397958477283","2.60632894678"
"0.131280487838","3.37929036292","0.402654175019","2.58712181892"
"0.135944289386","3.38320042824","0.407386680668","2.56608638957"
"0.139569399297","3.38835003104","0.413053254996","2.54402735585"
"0.143059087206","3.39372511768","0.418995311921","2.51705628567"
"0.146176263536","3.39818006912","0.424165362111","2.49397136543"
"0.149331271299","3.40106116135","0.428113277585","2.47015715646"
"0.152028306076","3.40189717957","0.429975578653","2.44447375995"
"0.15460983709","3.40133829701","0.430801830807","2.41503578693"
"0.157196590471","3.40049744215","0.430575117596","2.3898214319"
"0.159969400403","3.39978149663","0.430964451405","2.36752953661"
"0.161386909632","3.39969755132","0.430902011668","2.35372222979"
"0.16395437037","3.40025153502","0.431849857151","2.34402317072"
"0.165416879731","3.40058801275","0.432706106298","2.33678252289"
"0.167328262534","3.40092886757","0.433727370202","2.32968946152"
"0.1685894552","3.40130127738","0.433845618024","2.32541467962"
"0.169896733472","3.40163773741","0.433850873867","2.32162166711"
"0.171314102467","3.40215538462","0.433311591799","2.31906634146"
"0.172474446404","3.4026360848","0.433415503059","2.3196099561"
"0.172929229885","3.46608352988","0.706628241887","3.81064054683"
"0.174948653734","3.46818744187","0.711834930065","3.83856844723"
"0.17720139352","3.47049129216","0.714319635288","3.86429008616"
"0.179103716076","3.47278105374","0.71708484523","3.88910212872"
"0.181000652185","3.47495313225","0.718984973848","3.91310955859"
"0.183124418805","3.47667629029","0.719638767436","3.93483496879"
"0.185167449043","3.47885677305","0.719702576237","3.95683125469"
"0.187388474087","3.48184646685","0.719481088303","3.98200117971"
"0.189033450305","3.48511149582","0.718629708242","4.00586075037"
"0.191434165734","3.48810047925","0.71758401966","4.02717379627"
"0.192828114222","3.49025951487","0.716225798799","4.03892271353"
"0.195283640773","3.49139813399","0.711343891578","4.04533782537"
"0.197252076163","3.49205958517","0.702927210035","4.05205251296"
"0.19896444302","3.49245858668","0.694838867235","4.0549053183"
"0.200896727625","3.49269756367","0.688231609872","4.05769190599"
"0.202405114272","3.49296806088","0.685798366757","4.05717024765"
"0.204027731125","3.49357758528","0.689927937921","4.05495231363"
"0.206201142041","3.49446977737","0.699329018566","4.04855727518"
"0.207999897618","3.49549497982","0.709855647984","4.04104966178"
"0.210000066077","3.49642965073","0.721459852382","4.0325430492"
"0.211702265714","3.49724604059","0.728794248141","4.02545650822"
"0.213178295788","3.49804954207","0.732928226663","4.01858100029"
"0.215542889846","3.49906014105","0.737394138063","4.01006461435"
"0.217750665897","3.50017661115","0.741731075397","4.00240096659"
"0.220570065432","3.50151245193","0.745839900057","3.99397263035"
"0.223224652667","3.50287642255","0.748598365039","3.98647987149"
"0.225158310403","3.50455006003","0.750840632439","3.97712751253"
"0.227732855648","3.5063390343","0.752750450559","3.96812945655"
"0.233011929867","5.56994000045","0.943405929488","3.53453159203"
"0.233713605265","5.56385700393","0.947967038221","3.52975108623"
"0.2345708205","5.56349538482","0.952120643346","3.53106810336"
"0.235455584554","5.56727110766","0.955400054957","3.53703728376"
"0.236509187645","5.57364106366","0.957739271006","3.54495569499"
"0.237314042711","5.58097656281","0.958947441959","3.55394933785"
"0.238404033371","5.63294735829","0.959550723331","3.61385295436"
"0.240256148044","5.74988783585","0.960218276271","3.74609320679"
"0.242199087329","5.89531752373","0.960822545729","3.9023521398"
"0.243832669887","6.03266939987","0.961661822779","4.03484212292"
"0.245153273495","6.12547861321","0.962272824204","4.09777614649"
"0.246011545921","6.18937539346","0.964258537036","4.1067345679"
"0.246844030229","6.25760435591","0.968124642169","4.11073434915"
"0.247594875452","6.32020897189","0.972504067103","4.10945589284"
"0.248581213523","6.36707933842","0.976691274051","4.10272887327"
"0.249668621581","6.38807787295","0.979773017039","4.09066386423"
"0.251311211814","6.39237249358","0.986063389609","4.02739501746"
"0.254080770465","6.3957061326","0.99787686446","3.89557776026"
"0.25715808718","6.39737979183","1.01186823264","3.73573007167"
"0.260295691907","6.39633572647","1.02453805594","3.58845359621"
"0.262812324271","6.39171075951","1.03236682932","3.49715873498"
"0.264975340301","6.37756734187","1.03656389652","3.44954699125"
"0.267234124827","6.35015699522","1.04060043847","3.40806810989"
"0.269345638401","6.31110004421","1.04511949042","3.37192561027"
"0.271347560676","6.2619134536","1.0497814941","3.34201096917"
"0.273366095081","6.20415785633","1.05404110861","3.31942305089"
"0.275301334883","6.1394005673","1.05830996893","3.30464284359"
"0.277050765272","6.06917950422","1.0616813337","3.29736759001"
"0.550730704807","3.54845290206","0.911230779746","2.57797717557"
"0.548009992687","3.55456513729","0.910155889219","2.56282828282"
"0.545543524761","3.56162062727","0.91028749229","2.55138169168"
"0.543644182657","3.56915499827","0.910409314036","2.54380393782"
"0.542625908967","3.57631890411","0.908914972787","2.53846456519"
"0.542035541756","3.58367496587","0.907415347914","2.53825390279"
"0.541901302972","3.59058865008","0.906282373174","2.54237930741"
"0.541766666696","3.59785276402","0.905335918044","2.54625700875"
"0.542123048843","3.6048721952","0.90442405882","2.55147601549"
"0.541672191748","3.61105807765","0.903225704461","2.55464965998"
"0.542541647662","3.61657429612","0.90226094708","2.55610566339"
"0.54297484246","3.6207004994","0.898394900286","2.56049389484"
"0.542618785178","3.62410091415","0.895194680514","2.56291980522"
"0.542969351599","3.62678198015","0.890350762278","2.56455800291"
"0.542663958463","3.62829691362","0.886292566537","2.56485901035"
"0.54295836177","3.62899621474","0.88521083546","2.56443715885"
"0.544083518382","3.62868731352","0.88376931312","2.55759895612"
"0.546872473219","3.62812434701","0.883679372237","2.54735321187"
"0.550064372603","3.62758227222","0.884251751879","2.53550713169"
"0.552228871756","3.62660750712","0.885054856329","2.52521756005"
"0.553167955912","3.62539572988","0.886598355041","2.52051055559"
"0.552189264675","3.62388918924","0.888066519323","2.52022737559"
"0.550698088116","3.6229527776","0.890235492966","2.52084006587"
"0.549247881449","3.62257601698","0.892631620977","2.5240615619"
"0.546638880914","3.62228571536","0.895784473627","2.52821572598"
"0.543984613907","3.62191682501","0.898971682812","2.53714371115"
"0.540721527793","3.62150220821","0.903239359604","2.54847154834"
"0.536251850899","3.62141449499","0.906696952623","2.56198290667"
"0.175711223251","3.56414741055","0.64386866357","2.76927947651"
"0.174484152098","3.5673682394","0.643790091479","2.77756951529"
"0.173255227825","3.57001817761","0.643185484241","2.78445717633"
"0.171778216289","3.57205431729","0.642998249751","2.78924178048"
"0.170712720619","3.5734568192","0.643189282352","2.79233329147"
"0.169852943102","3.57435771254","0.642835945713","2.7931793375"
"0.168384251434","3.57406150125","0.642315248014","2.78865094749"
"0.166811652569","3.5729011217","0.640680642767","2.77685338089"
"0.165543171023","3.5716960352","0.639071177245","2.75897354784"
"0.164335774772","3.57070250436","0.637832546175","2.74029488405"
"0.163920586714","3.57045251924","0.638007512987","2.72520501506"
"0.164235519228","3.57108136593","0.640745746714","2.7096939226"
"0.165952004016","3.57213106844","0.645904964706","2.68868860659"
"0.167817229038","3.57351632035","0.651184369494","2.66523314408"
"0.17011783802","3.57502487606","0.657284034493","2.64353238922"
"0.172019993175","3.57674382128","0.661618016166","2.62516286469"
"0.174846975241","3.57949096879","0.664884823338","2.60834485392"
"0.178052088628","3.58368863439","0.667396848989","2.59020203796"
"0.181771251997","3.58761618649","0.671015855693","2.57454961954"
"0.185466504554","3.59011158758","0.674497107283","2.56025778379"
"0.188239051269","3.58987672141","0.677669211971","2.55166405971"
"0.190407423808","3.58798912725","0.680423493348","2.54570943017"
"0.19250210011","3.58708536974","0.685320045686","2.54247576163"
"0.194698694859","3.58692471846","0.688986736314","2.54035072034"
"0.196576642344","3.58703415033","0.692251831239","2.53934483159"
"0.19861612003","3.58723065108","0.696689861295","2.53986237527"
"0.200733326459","3.58736294907","0.700731318162","2.53995003594"
"0.202411206361","3.58752080114","0.70428917681","2.54314069114"
"0.0948409938755","2.89389218071","0.396883922015","3.66487416611"
"0.0948246520224","2.89199806226","0.39990504725","3.64414610429"
"0.0948969982477","2.89038221232","0.402901105335","3.62544258371"
"0.0949667666","2.8890839835","0.405051467222","3.60852515312"
"0.094842296943","2.88809008989","0.406639752709","3.59592699511"
"0.094751913311","2.887458555","0.408219873937","3.58885452435"
"0.0951488187643","2.88775297222","0.408598538493","3.58289424682"
"0.0957734038571","2.88915915662","0.409347063785","3.5773742087"
"0.0958970829571","2.8910316642","0.409545869589","3.57327412936"
"0.0966459103447","2.89271910291","0.409988730776","3.57082946245"
"0.0973991016316","2.89361197489","0.410219348469","3.56894893978"
"0.0983994276247","2.89376619508","0.410476534972","3.57423665056"
"0.0993722885878","2.89377456719","0.411776081884","3.586396707"
"0.100334933192","2.89368467735","0.412229464839","3.60122737764"
"0.101267509619","2.8935807208","0.413939125488","3.61288584645"
"0.102201330639","2.89344099553","0.415149720453","3.61828186867"
"0.102841942413","2.8927679242","0.416284458898","3.61607664477"
"0.103637091661","2.89134379458","0.41722970238","3.61144856707"
"0.10432429222","2.88968247122","0.419009912753","3.60371346561"
"0.104860229776","2.88836946357","0.42132489755","3.5960768632"
"0.105317526508","2.88790409416","0.422245527564","3.59451787924"
"0.106296858723","2.88825639783","0.424024532784","3.59744592826"
"0.107168581537","2.88909313393","0.426374890427","3.60481547626"
"0.108628572193","2.89034793524","0.429224786371","3.61527502043"
"0.109382652564","2.89210012579","0.432363373798","3.62919158839"
"0.111105079395","2.89429882017","0.435488853629","3.64804221128"
"0.11191122748","2.89700632097","0.439595811069","3.66864463695"
"0.113354225407","2.90023899431","0.444063303027","3.6942535918"
"0.0959056532771","3.6165809259","0.491367963964","4.22047250735"
"0.0957068835621","3.6194940816","0.493794527639","4.22742449282"
"0.0951508089526","3.62207480811","0.495161978985","4.23106854775"
"0.0945921728311","3.62258315298","0.496847181167","4.23099708518"
"0.0938957260824","3.62220017475","0.497582181009","4.229383747"
"0.093465346262","3.62135017025","0.498078475307","4.22515898977"
"0.0927621737017","3.61900627015","0.497344169589","4.21266218327"
"0.091567488991","3.61481663044","0.496812509077","4.18671298489"
"0.0903540441825","3.60975356166","0.49521182724","4.15327700954"
"0.0892605651752","3.60447865716","0.493530040418","4.1166285237"
"0.0885532514305","3.59956821701","0.492693901424","4.08325449864"
"0.0881099908781","3.59504660265","0.491444609083","4.05060228739"
"0.0877478973956","3.59021050478","0.489045885641","4.01559257522"
"0.0871776853177","3.58547406073","0.486810645108","3.97829629965"
"0.0872807637785","3.58124852822","0.485947722934","3.94416868027"
"0.086831918661","3.57780284747","0.485396849445","3.91033384499"
"0.086874997499","3.57475475695","0.486100094817","3.87504070379"
"0.0868371156146","3.57146842967","0.486941152082","3.83808170616"
"0.086816005601","3.56872270397","0.487983174359","3.80452232734"
"0.0868943932525","3.566368858","0.489435313306","3.77506240906"
"0.0870352774859","3.56442928602","0.491519463437","3.75880338409"
"0.0873057717938","3.56361243221","0.491492257701","3.74779792467"
"0.0875653698263","3.56420914387","0.492885254802","3.74035279092"
"0.088017325623","3.56630871822","0.493837314566","3.73107597948"
"0.0886371458246","3.56974656866","0.494839699702","3.72760695507"
"0.0893091621034","3.57412115137","0.496274728238","3.72327080563"
"0.0900193055681","3.57956355258","0.498925206556","3.72081274928"
"0.0908023408812","3.58576009809","0.5000843212","3.72122770632"
"0.0770603755147","3.28507224669","0.523096818826","3.16107205377"
"0.0776362613555","3.28480888993","0.524506009669","3.1820206842"
"0.0777070849684","3.28451613796","0.525952650971","3.19815549882"
"0.0780394236112","3.28418143775","0.527447966986","3.21260309135"
"0.0784679400918","3.28381300225","0.528432238453","3.22011340455"
"0.0786713672766","3.28340127366","0.52934739468","3.22454150157"
"0.0791683367187","3.28309610922","0.5312084025","3.22236404004"
"0.0797244879255","3.28293301931","0.5319706203","3.21606125112"
"0.0801772525978","3.28288128316","0.533036527877","3.20833125646"
"0.0804649520931","3.28282586505","0.534983565304","3.1999915227"
"0.0814811428732","3.28270027077","0.535889513332","3.19287454579"
"0.0822710979204","3.28311829903","0.536620383533","3.18402870709"
"0.0838095177146","3.28433916734","0.538629409103","3.1754492713"
"0.0854380814511","3.28597577134","0.539098855806","3.16657985446"
"0.0867468216723","3.28734528157","0.540723020477","3.15933493019"
"0.0883842649121","3.28778065958","0.542221385257","3.15179241426"
"0.0899957850072","3.28748331535","0.543190454622","3.14505066891"
"0.0918986761538","3.28721237756","0.544266812707","3.13793765832"
"0.0935686873931","3.28693674342","0.546067979506","3.1304720718"
"0.0953793410247","3.28663993547","0.547151257324","3.12468294174"
"0.0970413466143","3.28623172632","0.549845461564","3.11840150923"
"0.0987956204658","3.28599137966","0.551556170881","3.11506050613"
"0.100316278437","3.28599418746","0.555019133035","3.11073318136"
"0.101933425464","3.28627073001","0.558188746446","3.10774990759"
"0.103740851406","3.28674975813","0.560617270448","3.10351142122"
"0.105161730774","3.28751117355","0.564367235334","3.10064794611"
"0.106760504855","3.28852299411","0.566947039247","3.09666111823"
"0.108378572317","3.28974518826","0.570337424577","3.09494529698"
"0.134849868932","2.88570525391","0.498654962028","3.61288064906"
"0.132623524377","2.88451012204","0.506161121889","3.62383549781"
